UNITID,DVADM01,DVADM02,DVADM03,DVADM04,DVADM05,DVADM06,DVADM07,DVADM08,DVADM09,DVADM10,DVADM11,DVADM12
159391,73,71,75,23,25,22,23,25,22,0,0,0
159416,51,47,53,31,35,30,29,34,27,2,1,3
159568,77,78,76,43,50,33,43,50,33,0,0,0
159647,86,83,89,33,40,28,33,40,28,0,0,0
159656,93,92,93,12,14,11,12,14,11,0,0,0
159717,78,79,78,38,33,42,38,33,42,0,0,0
159939,74,69,78,18,28,13,18,27,13,0,1,0
159966,91,90,91,35,39,33,35,38,33,0,0,0
159993,85,80,88,35,36,35,30,32,29,5,4,6
160038,93,91,93,37,39,37,36,38,36,1,1,1
160065,74,79,71,6,3,7,6,3,7,0,0,1
160074,99,97,99,30,25,30,28,25,28,2,0,2
160612,99,99,99,39,40,38,28,28,28,11,13,10
160621,35,30,38,20,25,18,20,24,18,0,1,0
160630,79,78,79,3,5,3,3,5,2,0,0,0
160658,87,85,88,32,38,29,32,37,28,0,0,0
160755,14,15,13,40,37,42,40,37,42,0,0,0
160904,69,61,72,12,11,12,12,11,12,0,0,0
160959,70,54,78,23,27,22,23,27,22,0,0,0
160977,13,12,14,37,36,37,37,36,37,0,0,0
161004,7,7,7,54,53,54,54,53,54,0,0,0
161022,71,,71,100,,100,60,,60,40,,40
161086,7,7,7,46,47,45,46,47,45,0,0,0
161226,97,97,96,19,19,20,18,18,19,1,1,1
161235,98,97,98,13,18,11,13,17,11,0,1,0
161253,97,96,97,15,18,13,15,18,12,0,0,0
161299,54,57,54,33,36,24,30,33,21,3,3,2
161341,100,100,100,19,20,19,15,17,15,4,3,4
161457,92,91,92,12,13,12,12,13,12,0,0,0
161509,76,66,77,16,17,15,16,17,15,0,0,0
161518,84,82,84,12,15,10,12,15,10,0,0,0
161554,79,72,84,15,18,13,15,17,13,0,1,0
161563,96,96,97,16,16,16,16,16,16,0,0,0
161873,79,89,73,37,49,28,33,39,28,4,10,0
162007,72,66,75,27,34,24,27,33,24,0,1,0
162061,74,76,76,17,19,15,16,18,15,0,1,0
162210,46,46,49,9,13,7,9,12,7,0,0,1
162283,46,41,48,12,12,12,11,12,11,0,0,0
162584,89,89,89,13,15,12,13,15,12,0,0,0
162654,78,73,81,10,10,9,10,10,9,0,0,0
162760,78,75,79,12,10,13,12,10,13,0,0,0
162928,6,7,6,47,44,50,47,44,50,0,0,0
163046,75,75,76,12,13,10,12,13,10,0,0,0
163268,72,71,73,22,26,18,22,26,18,0,0,0
163286,45,42,47,22,22,21,22,22,21,0,0,0
163295,77,66,80,10,12,10,10,12,10,0,0,0
163338,96,96,97,9,11,8,8,11,7,0,0,0
163453,82,79,84,12,16,11,12,16,11,0,0,0
163462,74,74,73,12,15,10,12,15,10,0,0,0
163532,66,66,,78,78,,78,78,,0,0,
163578,82,78,84,8,12,6,8,11,6,0,0,0
163851,87,85,89,18,21,17,18,21,17,0,0,0
163912,69,65,71,17,19,16,17,19,16,0,0,0
163976,55,48,58,25,28,24,25,28,24,0,1,0
164076,82,79,84,18,19,18,18,18,18,0,0,0
164155,9,9,10,84,86,80,84,86,80,0,0,0
164173,79,77,80,17,18,17,17,18,17,0,0,0
164216,57,61,55,12,12,11,12,12,11,0,0,0
164270,78,75,80,14,15,13,14,15,13,0,0,0
164368,60,59,62,13,16,11,13,16,11,0,0,0
164447,100,99,100,11,15,8,11,15,8,0,0,0
164465,9,8,10,39,39,39,39,39,39,0,0,0
164492,50,48,54,6,8,5,6,8,5,0,0,0
164535,85,87,85,36,85,20,36,85,20,0,0,0
164562,83,79,86,10,11,10,10,11,10,0,0,0
164580,17,14,22,39,39,38,39,39,38,0,0,0
164614,91,83,100,10,20,0,10,20,0,0,0,0
164632,85,,86,16,,16,16,,16,0,,0
164739,45,43,49,21,22,20,21,22,20,0,0,0
164748,44,47,40,45,47,44,42,43,41,3,4,3
164924,16,20,14,43,43,43,42,42,41,2,2,2
164988,11,11,11,37,36,38,37,36,38,0,0,0
165015,40,36,44,17,20,16,17,20,16,0,0,0
165024,88,86,89,19,20,19,19,20,18,1,1,0
165060,34,25,35,86,100,85,86,100,85,0,0,0
165264,50,33,54,100,100,100,25,50,21,75,50,79
165334,40,34,44,11,12,10,11,12,10,0,0,0
165529,88,86,89,11,13,11,11,13,11,0,0,0
165574,74,71,76,9,10,8,9,10,8,0,0,0
165608,39,54,38,10,0,11,0,0,0,10,0,11
165662,51,49,52,16,20,14,16,20,14,0,0,0
165671,76,67,79,11,12,11,11,12,11,0,0,0
165699,71,69,72,21,22,21,21,22,21,0,0,0
165802,71,66,75,6,9,5,6,9,5,0,0,0
165820,87,83,90,14,14,13,14,14,13,0,0,0
165866,84,80,87,15,16,15,15,16,15,0,0,0
165936,69,68,70,22,21,22,22,21,22,0,0,0
166018,75,61,79,14,14,11,14,14,11,0,0,0
166027,4,4,4,84,83,84,84,83,84,0,0,0
166054,80,81,78,26,31,14,26,31,14,0,0,0
166124,18,18,18,50,47,52,50,47,52,0,0,0
166391,81,78,83,14,16,12,14,16,12,0,0,0
166452,97,95,97,8,11,7,8,10,7,0,1,0
166513,83,84,82,18,20,16,18,20,15,0,0,0
166629,60,52,67,18,21,16,18,20,16,0,0,0
166638,84,81,85,12,16,10,12,16,10,0,0,0
166656,85,80,87,13,14,13,13,14,13,0,0,0
166674,76,67,79,17,20,17,17,19,16,0,0,0
166683,5,4,7,86,89,81,86,89,81,0,0,0
166692,95,94,98,38,39,33,38,39,33,0,0,0
166850,70,69,71,10,10,10,10,10,10,0,0,0
166939,36,,36,27,,27,27,,27,0,,0
167057,41,48,38,30,29,29,28,28,27,2,2,2
167260,81,80,82,18,20,16,18,20,16,0,0,0
167288,90,84,92,12,15,10,11,15,10,0,0,0
167358,5,5,6,54,53,54,54,53,54,0,0,0
167394,85,89,89,11,20,22,11,20,22,0,0,0
167598,70,70,70,8,9,7,8,9,7,0,0,0
167729,96,95,96,11,14,10,11,13,10,0,0,0
167783,70,,70,11,,11,11,,11,0,,0
167792,96,94,98,54,56,50,54,56,50,0,0,0
167835,21,,21,35,,35,35,,35,0,,0
167871,71,76,68,42,64,30,13,3,18,29,61,12
167899,72,70,75,19,19,19,19,19,19,0,0,0
167987,91,89,92,13,15,12,13,15,12,0,0,0
167996,66,63,69,14,15,13,14,15,13,0,0,0
168005,82,81,85,11,11,12,11,11,12,0,0,0
168148,11,11,12,46,45,46,46,45,46,0,0,0
168218,14,,14,48,,48,48,,48,0,,0
168227,91,91,91,20,21,18,20,21,18,0,0,0
168254,83,82,85,13,13,12,13,13,12,0,0,0
168263,81,82,91,15,16,14,15,16,14,0,0,0
168281,68,61,72,13,15,12,13,15,12,0,0,0
168342,8,8,9,43,45,44,43,45,44,0,0,0
168421,60,58,65,18,20,15,18,19,15,0,0,0
168430,88,87,89,17,18,16,17,18,16,0,0,0
168528,73,72,73,26,29,23,26,29,23,0,0,0
168546,81,78,82,7,8,5,7,8,5,0,0,0
168591,57,49,64,10,11,9,10,11,9,0,0,0
168740,82,81,83,23,23,23,22,22,22,1,1,1
168786,90,90,90,12,14,10,12,14,10,0,0,0
168847,82,79,83,44,43,44,30,31,30,14,12,14
169080,71,69,73,21,22,21,21,22,21,0,0,0
169248,90,89,90,11,11,11,11,11,11,0,0,0
169327,68,73,64,29,29,28,27,28,24,2,1,4
169363,69,68,71,6,6,6,6,6,6,0,0,0
169442,92,85,94,25,27,24,25,27,24,0,0,0
169479,98,98,98,14,15,13,11,13,10,2,2,3
169576,100,,100,75,,75,75,,75,0,,0
169716,75,68,81,13,13,13,13,13,13,0,0,0
169798,80,76,82,10,10,9,10,10,9,0,0,0
169910,91,90,92,15,17,13,15,17,13,0,0,0
169983,79,79,77,15,17,11,15,17,11,0,0,0
170000,99,98,100,44,50,38,35,41,28,9,9,10
170037,78,71,83,19,20,18,16,18,15,2,2,2
170082,83,83,83,19,18,19,18,18,19,0,0,0
170286,21,21,21,56,58,53,54,56,53,1,2,0
170301,79,76,82,20,22,19,20,22,19,0,0,0
170532,75,86,66,12,10,14,12,10,14,0,0,0
170675,56,74,74,18,17,19,18,17,19,0,0,0
170806,63,67,61,25,31,22,25,30,21,0,1,0
170967,98,98,98,22,24,21,22,24,21,0,0,0
170976,16,14,17,47,48,47,47,48,47,0,0,0
171100,85,84,85,18,18,18,18,18,18,0,0,0
171128,92,92,93,13,15,10,13,15,10,0,0,0
171137,56,51,60,14,16,13,14,16,12,0,0,0
171146,70,66,75,7,7,7,6,6,6,0,0,0
171456,84,83,85,15,17,14,15,16,14,0,0,0
171492,65,65,64,29,34,22,26,32,19,2,2,3
171571,88,87,88,15,15,14,14,15,14,0,0,0
171599,83,82,85,20,24,16,20,24,16,0,0,0
171881,69,76,59,37,44,23,35,44,18,2,0,5
172033,100,100,,100,100,,100,100,,0,0,
172051,72,70,73,16,16,16,16,16,16,0,0,0
172264,69,70,67,36,35,38,36,35,38,0,0,0
172334,52,49,53,17,17,16,17,17,16,0,0,0
172644,81,80,83,22,23,21,22,23,20,1,1,1
172699,85,83,86,14,14,13,13,14,13,0,0,0
173045,82,78,85,19,22,17,19,22,17,0,0,0
173124,56,49,61,24,27,22,23,26,22,1,1,1
173142,39,34,44,34,38,31,34,38,31,0,0,0
173160,88,85,90,27,29,25,27,29,25,0,1,0
173258,20,18,23,35,38,32,35,38,32,0,0,0
173300,63,58,66,19,19,19,19,19,19,0,0,0
173328,79,74,82,17,17,16,16,17,16,1,0,1
173452,87,86,88,88,91,86,88,91,86,0,0,0
173647,61,56,65,15,18,13,15,18,13,0,0,0
173665,88,87,88,16,16,16,16,16,16,0,0,0
173902,29,25,31,22,24,20,22,24,20,0,0,0
173920,88,86,90,29,31,28,29,30,28,1,1,1
173957,39,19,44,100,100,100,100,100,100,0,0,0
174020,99,98,100,34,36,32,21,25,19,12,11,13
174066,80,79,80,22,22,23,22,21,23,0,0,0
174075,88,86,89,18,15,19,16,14,18,1,2,1
174127,48,44,52,39,47,36,39,47,36,0,0,0
174154,94,91,94,69,70,69,57,70,55,12,0,14
174233,89,87,90,23,26,20,22,25,20,0,0,0
174251,75,72,77,10,10,10,10,10,9,0,0,0
174358,59,53,64,27,28,27,27,27,27,0,0,0
174437,99,99,99,30,33,27,28,32,24,2,1,3
174491,93,92,95,31,26,35,30,26,34,1,1,1
174747,92,,92,22,,22,22,,22,0,,0
174783,95,96,94,17,16,17,16,15,16,1,1,1
174792,91,91,,22,22,,22,22,,0,0,
174817,93,93,94,19,23,17,19,23,17,0,0,0
174844,48,43,53,27,26,27,27,26,27,0,0,0
174862,23,21,28,38,32,50,34,28,46,4,4,4
174899,93,92,94,17,14,19,17,14,19,0,0,0
174914,85,85,86,21,22,20,21,22,20,0,0,0
175005,92,100,92,19,75,19,18,25,18,1,50,1
175078,62,57,67,22,21,23,21,20,22,1,1,2
175227,99,100,96,68,68,63,58,59,54,9,9,9
175272,75,71,77,24,22,25,24,22,25,0,0,1
175342,45,41,47,21,22,20,19,20,18,2,2,2
175421,50,52,48,19,24,15,18,24,15,0,0,0
175430,89,86,92,57,66,48,57,66,48,0,0,0
175616,100,100,100,18,25,13,17,25,12,1,1,0
175856,93,92,94,7,9,6,6,8,5,0,0,0
175980,43,47,43,18,24,13,18,24,13,0,0,0
176017,97,96,97,19,20,18,18,19,18,0,0,0
176035,90,94,90,35,42,33,34,42,33,0,0,0
176044,92,90,94,32,38,28,23,28,19,9,10,8
176053,29,30,29,91,90,91,91,90,91,0,0,0
176080,78,78,77,20,22,18,20,22,18,0,0,0
176318,49,48,49,6,8,6,6,8,5,0,0,1
176336,100,100,100,60,64,50,60,64,50,0,0,0
176372,99,99,99,25,26,24,24,25,24,1,1,1
176406,60,58,61,10,13,9,10,13,9,0,0,0
176451,57,67,0,25,25,,0,0,,25,25,
176479,60,67,57,48,56,45,48,54,44,1,1,1
176628,88,88,88,7,6,9,7,6,8,0,0,0
176770,100,,100,100,,100,100,,100,0,,0
176789,72,73,70,82,89,71,76,79,71,6,11,0
176947,57,55,60,35,35,35,35,35,35,0,0,0
176965,64,62,65,29,32,26,28,31,26,1,1,0
176983,88,92,67,100,100,100,84,91,25,16,9,75
177038,69,80,63,78,100,60,78,100,60,0,0,0
177083,32,32,,100,100,,100,100,,0,0,
177117,69,,69,22,,22,22,,22,0,,0
177144,99,99,99,10,8,16,10,8,16,0,0,0
177214,58,56,59,22,26,19,22,26,19,0,0,0
177339,72,68,75,39,45,35,39,45,35,0,0,0
177542,73,75,70,47,42,53,47,42,53,0,0,0
177746,55,53,55,35,39,34,35,39,34,0,0,0
177931,67,,67,100,,100,100,,100,0,,0
177968,57,50,54,14,25,23,14,24,23,0,1,1
177986,64,33,73,78,0,88,56,0,63,22,0,25
178059,95,95,95,23,24,22,20,21,19,3,3,3
178183,87,67,89,38,50,38,38,50,38,0,0,0
178208,96,96,98,71,71,71,63,62,67,7,9,5
178244,69,67,70,41,39,43,39,36,41,2,3,2
178341,97,97,97,20,19,21,19,18,20,2,1,2
178369,69,67,72,29,30,28,29,30,28,0,0,0
178396,78,76,80,31,33,30,31,33,29,0,0,0
178402,72,67,75,30,34,28,29,33,27,1,1,1
178411,73,74,70,21,23,16,21,23,16,0,0,0
178420,63,59,65,13,17,11,12,16,10,1,1,1
178615,84,82,85,26,26,26,26,26,25,0,0,0
178624,86,85,87,22,23,22,22,23,21,0,0,0
178679,94,91,95,59,68,53,57,64,52,2,4,1
178697,12,12,12,81,83,80,81,83,80,0,0,0
178767,100,100,100,100,100,100,100,100,100,0,0,0
179043,70,67,72,19,21,18,19,21,18,0,0,1
179159,75,73,77,14,13,14,14,13,14,0,0,0
179265,90,90,90,13,14,13,13,14,13,0,0,0
179326,68,69,67,34,36,33,34,35,33,0,1,0
179548,77,39,83,15,4,16,15,4,16,0,0,0
179557,74,64,81,18,19,17,17,19,17,0,1,0
179566,91,90,91,26,27,25,24,25,24,1,2,1
179867,12,13,12,47,45,49,47,45,48,0,0,0
179894,86,89,83,14,12,15,13,12,15,1,1,1
179946,79,76,82,10,13,8,10,13,8,0,0,0
179955,38,52,42,33,33,33,33,33,33,0,0,0
179964,71,66,76,24,27,21,23,27,21,0,0,0
180106,71,66,75,22,22,22,22,22,22,0,0,0
180258,50,48,52,50,51,50,49,51,47,2,0,3
180416,91,89,94,21,24,18,21,24,18,0,0,0
180461,82,84,81,20,23,18,19,21,17,2,2,2
180489,96,95,97,19,20,19,18,19,18,1,1,2
180595,70,72,67,29,35,22,29,35,22,0,0,0
180692,100,100,100,17,19,15,16,19,15,0,0,0
180832,78,80,78,100,100,100,49,75,46,51,25,54
180878,67,58,69,67,57,69,47,57,47,20,0,22
180984,86,83,90,25,22,29,25,22,29,0,0,0
181002,80,80,79,18,17,19,18,17,19,0,0,0
181020,98,98,98,21,21,19,20,21,19,0,0,0
181127,72,70,73,18,19,16,18,19,16,0,0,0
181215,89,86,92,19,19,18,18,19,18,0,0,0
181297,73,73,73,52,50,52,50,50,50,2,0,3
181330,66,70,62,31,34,30,31,34,30,0,0,0
181394,87,86,88,26,26,26,26,25,26,1,1,0
181446,80,77,83,16,15,17,16,15,17,0,0,0
181464,87,86,89,30,34,27,30,34,26,0,0,0
181543,42,60,29,80,67,100,80,67,100,0,0,0
181604,45,,45,35,,35,35,,35,0,,0
181738,100,100,100,12,13,12,12,13,12,0,0,0
181853,52,55,48,42,47,36,42,47,35,1,1,1
182281,96,95,97,36,38,35,35,37,34,1,1,1
182290,74,74,74,26,29,26,25,27,25,1,2,1
182634,80,72,84,13,13,13,13,13,13,0,0,0
182670,5,6,5,69,69,70,69,69,70,0,0,0
182795,93,93,94,13,14,12,13,14,12,0,0,0
182980,92,90,95,9,10,8,9,10,8,0,0,0
183026,100,99,100,38,34,40,8,8,8,30,27,32
183044,88,85,90,14,15,13,14,15,13,0,0,0
183062,90,88,92,15,17,13,14,17,13,0,0,0
183071,81,83,79,17,24,12,17,24,12,0,0,0
183080,88,84,91,14,15,12,14,15,12,0,0,0
183211,83,73,87,15,15,15,15,15,15,0,0,0
183239,78,74,81,16,15,17,16,15,17,0,0,0
183822,70,70,70,16,21,12,15,20,12,1,1,0
183910,71,57,83,9,11,7,9,11,7,0,0,0
183974,83,80,86,15,15,15,13,14,13,1,1,2
184348,68,65,70,11,13,9,11,13,9,0,0,0
184603,91,87,95,12,12,11,11,12,11,1,0,1
184694,95,92,100,11,10,11,10,10,11,0,0,0
184773,79,79,79,12,12,12,12,12,11,0,0,1
184782,78,76,79,23,26,21,23,26,21,0,0,0
184968,20,,20,100,,100,100,,100,0,,0
185129,98,99,98,10,13,8,10,13,8,0,0,0
185262,76,72,79,19,20,18,18,20,18,0,0,0
185572,89,86,91,10,11,10,10,11,10,0,0,0
185590,88,86,89,18,20,17,18,20,17,0,0,0
185679,59,50,59,20,69,16,9,31,7,11,38,9
185828,65,63,70,17,20,13,17,20,13,0,0,0
186131,5,4,5,75,77,74,75,77,74,0,0,0
186186,95,95,,97,97,,97,97,,0,0,
186201,71,70,71,18,18,18,18,18,18,0,0,0
186283,79,79,78,9,10,9,9,10,9,0,0,0
186371,66,65,67,2,2,3,2,2,3,0,0,0
186380,58,57,59,21,22,19,21,22,19,0,0,0
186399,71,70,73,7,8,7,7,8,7,0,0,0
186432,90,89,92,11,12,11,11,11,11,0,0,0
186584,73,73,73,9,9,9,9,9,9,0,0,0
186618,71,62,77,8,9,7,7,9,7,0,0,0
186867,48,46,51,21,22,19,21,22,19,0,0,0
186876,89,87,90,16,17,15,16,17,15,0,0,0
186900,43,43,,100,100,,100,100,,0,0,
187134,62,59,65,20,20,19,20,20,19,0,0,0
187444,90,88,91,13,14,12,12,14,11,0,0,0
187648,92,92,91,37,43,33,36,43,31,1,0,1
187745,97,96,98,71,71,72,64,58,66,8,13,6
187912,53,55,41,68,68,67,68,68,67,0,0,0
187967,44,43,48,27,31,22,27,30,22,0,0,0
187985,95,95,95,31,33,30,30,32,29,1,1,1
188030,89,87,90,21,22,20,20,22,19,1,0,1
188429,66,60,70,10,9,11,10,9,11,0,0,0
188526,53,44,57,7,10,6,7,10,6,0,0,0
188641,74,70,77,10,11,9,10,11,9,0,0,0
188669,32,54,30,50,29,55,50,29,55,0,0,0
188678,92,89,94,25,20,28,25,20,28,0,0,0
188854,24,22,25,27,28,27,26,27,25,1,1,1
188915,67,0,75,83,,83,50,,50,33,,33
188942,84,,84,100,,100,100,,100,0,,0
189088,52,43,57,13,15,12,13,15,12,0,0,0
189097,9,,9,69,,69,68,,68,1,,1
189273,90,90,,100,100,,100,100,,0,0,
189705,72,68,77,13,14,12,13,14,12,0,0,0
189857,87,87,,98,98,,98,98,,0,0,
190008,8,19,3,5,3,9,5,3,9,0,0,0
190044,77,79,75,9,12,6,9,12,6,0,0,0
190099,14,12,16,29,30,28,29,30,28,0,0,0
190114,90,89,90,49,50,49,25,29,23,25,21,26
190150,4,4,4,65,71,60,63,69,58,2,1,2
190372,21,20,22,52,48,57,52,48,57,0,0,0
190415,9,8,10,64,65,63,64,65,63,0,0,0
190451,78,,75,43,,33,29,,17,14,,17
190503,91,88,94,31,36,27,31,36,27,0,0,0
190512,48,42,53,19,23,16,19,23,16,0,0,0
190549,58,54,62,10,12,9,10,11,9,0,0,0
190558,92,92,92,17,19,15,16,18,14,1,1,1
190567,60,53,66,12,15,10,12,14,10,1,1,0
190576,68,60,81,12,17,8,2,2,2,10,15,6
190594,54,49,57,17,14,18,16,14,18,0,0,0
190600,57,51,61,19,17,20,19,17,20,0,0,0
190637,57,51,60,12,14,11,12,13,11,0,0,0
190646,86,87,86,6,5,6,5,4,6,1,1,1
190655,80,81,80,18,19,17,16,17,16,2,2,2
190664,64,60,68,12,14,11,12,14,11,0,0,0
190691,64,61,66,8,8,7,7,8,7,0,0,0
190707,86,100,83,100,100,100,100,100,100,0,0,0
190716,81,81,81,11,11,11,11,11,11,0,1,0
190725,68,61,72,11,11,12,11,11,12,0,0,0
190752,92,92,,100,100,,100,100,,0,0,
190761,63,62,64,19,22,18,19,22,18,0,0,0
190956,0,,0,,,,,,,,,
190983,77,76,78,12,12,12,12,12,12,0,0,0
191126,60,51,63,56,59,55,54,57,54,2,2,1
191205,54,55,54,43,52,33,43,52,33,0,0,0
191241,59,56,61,10,10,9,10,10,9,0,0,0
191515,14,13,14,39,42,37,39,42,37,0,0,0
191533,70,65,74,10,9,10,10,9,10,0,0,0
191597,17,18,17,85,100,82,85,100,82,0,0,0
191621,97,96,98,18,18,18,18,18,18,0,0,0
191630,64,58,70,15,16,14,15,16,14,0,0,0
191649,68,65,70,10,11,10,10,11,10,0,0,0
191676,89,87,90,23,27,21,23,27,20,0,0,0
191931,87,83,90,13,14,12,13,14,12,0,0,0
191968,69,71,68,12,13,11,12,13,11,0,0,0
192040,49,79,84,59,100,100,59,100,100,0,0,0
192110,9,13,6,63,66,60,63,66,60,0,0,0
192192,68,49,77,14,14,15,14,14,15,0,0,0
192271,96,92,97,19,16,20,19,16,20,0,0,0
192323,83,82,84,11,11,11,11,11,11,0,0,0
192448,86,84,86,8,9,9,8,9,8,0,0,0
192624,100,100,,71,71,,71,71,,0,0,
192703,79,80,78,8,11,6,8,10,6,0,0,0
192712,41,43,39,25,25,26,25,25,26,0,0,0
192749,87,85,89,11,11,11,11,11,11,0,0,0
192785,44,33,46,28,38,27,14,31,13,14,8,14
192800,100,,100,100,,100,100,,100,0,,0
192819,57,62,53,20,20,20,20,20,20,0,0,0
192864,83,76,85,6,5,7,6,5,7,0,0,0
192961,100,,100,100,,100,50,,50,50,,50
193016,86,83,87,14,14,14,14,14,14,0,1,0
193052,80,80,,78,78,,78,78,,0,0,
193061,56,56,,100,100,,100,100,,0,0,
193070,60,60,,100,100,,100,100,,0,0,
193247,89,89,,92,92,,92,92,,0,0,
193292,82,80,83,12,12,12,12,12,12,0,0,0
193308,68,78,61,43,40,46,41,39,43,2,1,3
193353,89,86,90,7,9,6,7,8,6,0,0,0
193399,85,83,87,14,15,13,13,14,13,0,1,0
193584,75,73,75,12,12,11,12,12,11,0,0,0
193609,53,57,50,38,50,25,38,50,25,0,0,0
193654,63,61,64,21,21,22,21,20,21,0,0,0
193751,94,83,97,100,100,100,100,100,100,0,0,0
193900,9,9,9,55,57,54,55,57,54,0,0,0
193973,87,87,88,15,14,15,15,14,15,0,0,0
194091,81,78,85,8,10,7,8,9,6,1,1,1
194116,63,57,64,29,23,30,19,15,20,10,8,10
194189,100,100,,100,100,,100,100,,0,0,
194310,76,72,78,8,9,8,8,9,8,0,0,0
194392,77,79,75,19,23,14,19,22,14,0,0,0
194499,30,30,30,55,55,55,55,55,55,0,0,0
194569,56,50,67,100,100,100,100,100,100,0,0,0
194578,73,69,75,18,22,17,18,22,17,0,0,0
194657,94,94,,100,100,,100,100,,0,0,
194693,92,92,,100,100,,100,100,,0,0,
194718,91,91,,100,100,,100,100,,0,0,
194736,100,100,,100,100,,100,100,,0,0,
194763,98,98,,98,98,,98,98,,0,0,
194824,63,65,60,12,12,12,12,12,12,0,0,0
194958,71,63,76,19,24,16,19,24,16,0,0,0
195003,67,67,67,16,18,14,16,18,14,0,0,0
195030,40,38,42,15,17,14,15,17,14,0,0,0
195128,53,51,58,19,20,20,19,20,20,0,0,0
195164,82,79,84,17,18,17,17,18,17,0,0,0
195191,100,,100,0,,0,0,,0,0,,0
195216,54,51,57,13,15,11,13,15,11,0,0,0
195243,93,92,94,12,14,10,12,14,10,0,0,0
195289,100,,100,100,,100,0,,0,100,,100
195304,62,61,62,15,16,14,15,16,14,0,0,0
195474,69,69,69,12,12,12,12,12,11,0,0,0
195526,21,17,24,27,27,26,27,27,26,0,0,0
195544,72,69,73,13,14,12,12,14,12,0,0,0
195702,100,,100,100,,100,50,,50,50,,50
195720,66,64,68,20,22,19,20,22,19,0,0,0
195809,83,81,85,12,13,11,12,13,11,0,0,0
196006,76,79,72,16,19,12,16,19,12,0,0,0
196015,92,94,91,16,16,16,16,16,15,0,0,0
196024,89,87,91,14,17,11,14,17,11,0,0,0
196033,84,80,87,19,19,19,19,19,19,0,0,0
196042,63,67,60,27,29,24,26,28,23,1,1,1
196051,92,91,93,14,17,13,14,17,13,0,0,0
196060,69,67,71,13,13,12,13,13,12,0,0,0
196079,39,39,38,16,17,15,16,17,15,0,0,0
196088,74,73,76,14,16,12,14,16,12,0,0,0
196097,49,47,50,15,17,13,15,17,13,0,0,0
196103,63,65,62,18,20,16,17,20,16,0,0,0
196112,81,81,82,9,10,7,9,10,7,0,0,0
196121,71,68,72,14,15,14,14,15,13,0,0,0
196130,73,69,76,9,10,9,9,10,8,0,0,0
196149,60,53,65,13,15,12,13,15,12,0,0,0
196158,78,74,80,14,16,13,14,16,13,0,0,0
196167,66,63,69,10,10,9,10,10,9,0,0,0
196176,62,56,66,11,10,11,11,10,11,0,0,0
196185,70,64,73,11,12,11,11,12,11,0,0,0
196194,81,80,81,10,12,9,10,12,9,0,0,0
196200,78,75,79,10,11,9,10,11,9,0,0,0
196219,74,70,76,13,15,12,13,15,12,0,0,0
196237,84,81,86,12,14,11,12,14,11,0,0,0
196246,78,75,80,12,13,11,11,12,11,0,0,0
196291,72,73,72,30,32,21,30,32,21,0,0,0
196413,46,47,45,19,20,18,19,20,18,0,0,0
196431,77,77,,84,84,,84,84,,0,0,
196440,100,100,,100,100,,100,100,,0,0,
196583,56,56,,60,60,,60,60,,0,0,
196592,61,65,59,43,47,42,35,40,33,8,7,8
196653,97,95,98,42,17,45,31,6,34,11,11,11
196866,44,39,50,14,15,13,14,15,13,0,0,0
197027,34,34,35,64,65,62,64,65,62,0,0,0
197036,12,14,10,78,79,74,78,79,74,0,0,0
197045,92,92,94,13,14,12,12,14,11,0,0,0
197133,19,20,18,29,29,29,29,29,29,0,0,0
197142,87,88,87,24,26,24,22,24,22,2,3,2
197151,93,89,94,21,22,20,21,22,20,0,0,0
197197,88,85,90,20,20,20,20,20,20,0,0,0
197221,14,14,15,76,83,56,76,83,56,0,0,0
