UNITID,DVADM01,DVADM02,DVADM03,DVADM04,DVADM05,DVADM06,DVADM07,DVADM08,DVADM09,DVADM10,DVADM11,DVADM12
232025,84,81,86,12,14,11,12,14,11,0,0,0
232043,100,100,100,12,16,10,12,16,10,0,0,0
232089,89,90,88,12,12,10,12,12,10,0,0,0
232186,87,85,90,20,24,17,19,22,17,1,1,1
232256,41,41,,23,23,,23,23,,0,0,
232265,62,60,63,10,12,10,10,12,10,0,0,0
232308,68,,68,10,,10,10,,10,0,,0
232423,72,67,74,18,20,17,18,20,17,0,0,0
232557,99,99,99,24,27,23,19,19,18,6,7,4
232566,90,89,91,17,14,19,17,13,19,0,0,0
232609,43,36,50,15,17,13,15,17,13,0,0,0
232618,100,,100,0,,0,0,,0,0,,0
232681,80,76,82,18,19,17,18,19,17,0,0,0
232706,93,92,94,12,14,10,11,13,10,0,0,0
232937,88,85,89,13,13,13,13,13,13,0,0,0
232982,90,89,91,20,21,19,20,21,19,0,0,0
233277,90,87,91,14,13,15,14,13,15,0,0,0
233295,87,85,88,19,19,19,19,19,19,0,0,0
233301,94,94,94,12,14,10,12,14,10,0,0,0
233338,89,83,90,33,34,37,30,31,33,3,3,4
233374,22,24,21,23,24,23,23,24,23,0,0,0
233408,13,14,13,100,100,100,13,0,14,88,100,86
233426,83,83,83,10,11,9,10,11,9,0,0,0
233541,77,83,73,17,17,16,17,17,16,0,0,0
233611,96,98,95,21,23,20,21,22,20,0,0,0
233718,76,,76,13,,13,13,,13,0,,0
233897,29,33,26,15,15,14,15,15,14,0,0,0
233921,55,52,59,25,26,25,25,26,25,0,0,0
234030,93,91,93,22,21,22,21,21,22,0,0,0
234076,17,16,17,40,39,41,40,39,41,0,0,0
234085,71,73,67,32,33,26,32,33,26,0,0,0
234155,89,86,90,14,18,13,14,18,12,0,0,0
234164,98,98,98,14,18,12,12,16,10,2,2,1
234173,73,67,77,12,13,11,12,13,11,0,0,0
234207,14,12,16,41,44,39,41,44,39,0,0,0
234827,91,89,92,20,22,18,19,20,17,1,1,1
235024,62,56,64,19,18,18,19,18,18,0,0,0
235097,91,90,91,23,24,22,21,23,21,1,1,1
235167,96,96,97,25,32,22,25,31,21,1,1,1
235316,82,82,81,17,18,17,17,18,17,0,0,0
236133,83,75,88,31,37,28,31,37,28,0,0,0
236230,78,74,81,14,13,14,14,13,14,0,0,0
236328,72,66,78,11,12,11,11,12,11,0,0,0
236452,90,89,90,13,13,13,13,13,13,0,0,0
236577,83,79,86,16,15,16,16,15,16,0,0,0
236595,77,79,76,14,15,13,14,14,13,0,0,0
236939,87,86,87,20,22,18,19,22,18,0,0,0
236948,39,35,43,27,28,25,26,28,25,0,0,0
237011,93,93,94,23,25,21,23,25,21,0,0,0
237057,38,31,44,14,15,13,14,15,13,0,0,0
237066,90,89,90,14,15,13,14,15,13,0,0,0
237136,78,73,83,79,95,65,78,92,65,1,3,0
237181,59,58,83,27,51,21,27,51,21,0,0,0
237215,97,97,98,33,29,36,31,28,34,2,2,2
237312,62,52,66,17,25,19,16,25,19,0,0,1
237330,93,89,96,18,19,17,18,19,17,0,0,0
237358,94,92,96,25,30,22,25,30,22,0,0,0
237367,99,98,99,34,33,34,33,33,33,1,0,1
237525,96,96,96,28,29,27,28,29,27,0,0,0
237561,58,66,52,74,68,81,74,68,81,0,0,0
237792,97,96,97,32,31,32,31,30,32,1,1,0
237899,96,92,98,6,7,4,5,7,4,0,0,0
237932,97,97,98,32,34,30,31,33,30,0,0,0
237950,37,33,43,52,52,53,52,51,53,1,1,0
237969,93,93,94,23,23,22,23,23,22,0,0,0
238032,89,87,91,25,26,24,25,26,24,0,0,0
238078,63,66,60,10,11,9,10,11,9,0,0,0
238096,75,,75,100,,100,100,,100,0,,0
238193,86,,86,17,,16,16,,16,0,,0
238324,97,100,97,86,75,86,78,75,78,7,0,8
238333,63,60,67,9,9,9,9,9,9,0,0,0
238458,67,63,69,18,15,19,17,15,19,0,0,0
238476,87,86,88,11,12,11,11,12,11,0,0,0
238616,78,75,81,14,14,14,14,14,13,0,0,0
238661,76,70,78,16,17,17,16,17,16,0,0,0
238980,86,87,86,16,18,14,16,18,14,0,0,0
239017,64,59,69,17,19,15,17,19,15,0,0,0
239071,72,70,74,69,69,68,57,56,58,11,13,9
239080,75,68,80,18,20,17,15,17,14,3,3,3
239105,81,79,84,14,14,14,14,14,14,0,0,0
239309,61,60,58,33,29,32,33,29,32,0,0,0
239318,59,59,59,17,17,17,17,17,17,0,0,0
239390,62,,62,14,,14,14,,14,0,,0
239512,75,73,77,10,14,6,10,14,6,0,0,0
239628,80,77,83,11,11,11,11,11,11,0,0,0
239716,86,82,89,14,14,14,14,14,14,0,0,0
240107,72,64,78,16,17,16,16,17,16,0,0,0
240189,86,85,86,25,27,22,24,27,21,1,1,1
240268,82,80,84,28,29,28,28,29,27,0,0,0
240277,89,85,91,25,27,24,24,26,23,1,1,1
240329,76,71,79,43,44,43,43,44,43,0,0,0
240338,78,75,83,20,17,25,20,17,25,0,0,0
240365,87,84,88,21,23,20,21,23,20,0,0,0
240374,75,71,79,26,29,24,24,27,22,2,2,2
240392,94,94,94,69,69,69,21,27,21,48,42,48
240417,88,87,89,24,27,22,24,26,21,1,1,1
240426,93,92,94,19,19,19,19,19,18,1,0,1
240444,45,42,48,29,27,30,29,27,30,0,0,0
240453,91,89,92,24,24,24,23,23,23,1,1,0
240462,89,91,88,30,32,26,29,32,25,1,0,1
240471,82,77,85,25,25,25,25,24,25,0,1,0
240480,92,90,93,23,26,22,23,26,21,0,0,0
240727,97,97,97,24,24,24,23,24,23,0,0,0
241191,100,100,100,52,62,45,47,58,40,5,4,5
241225,66,65,67,89,87,90,84,82,85,5,5,6
241331,100,100,100,76,72,77,71,66,72,5,6,5
241395,94,97,92,17,15,17,15,15,15,2,0,3
241410,98,98,98,32,32,32,32,32,32,0,0,0
241720,75,86,68,98,100,96,88,100,76,10,0,20
241766,78,80,75,87,90,79,14,8,29,72,83,50
241836,96,95,96,100,100,100,53,59,51,47,41,49
241951,100,100,100,98,89,100,97,89,98,2,0,2
242042,93,92,98,93,100,76,90,97,73,3,3,2
242556,79,78,80,85,75,98,72,59,90,13,16,8
242583,63,63,64,100,100,100,91,93,88,9,7,13
242617,42,54,45,98,98,98,97,97,97,2,1,2
242626,42,44,47,98,97,98,96,94,96,2,3,2
242635,38,48,45,91,95,90,90,95,89,1,1,1
242644,86,95,96,56,56,56,55,54,56,1,2,0
242653,70,81,81,27,28,27,27,27,26,1,1,1
242662,34,40,38,85,87,83,84,87,82,0,1,0
242680,27,90,82,99,99,98,97,97,97,1,2,1
242699,36,51,47,99,100,98,97,97,97,2,3,1
242705,40,50,36,97,98,97,96,96,95,2,2,1
242954,74,63,79,100,100,100,66,58,69,34,42,31
243106,81,82,81,95,97,94,94,95,94,1,1,0
243115,59,60,59,77,81,75,77,81,75,0,0,0
243133,35,35,35,78,76,80,78,76,80,0,0,0
243142,55,56,54,70,69,71,70,68,71,0,1,0
243151,53,54,54,77,77,76,77,76,76,0,0,0
243179,55,55,57,86,84,87,86,83,87,1,0,1
243188,64,67,63,55,58,53,54,58,52,0,0,1
243197,57,61,51,71,73,68,71,73,68,0,0,0
243212,52,52,52,84,88,82,84,88,82,0,0,0
243221,55,55,55,71,73,71,71,73,71,0,0,0
243443,58,60,58,61,67,58,58,64,55,3,4,3
243568,60,80,40,100,100,100,100,100,100,0,0,0
243586,99,99,99,15,17,15,15,16,14,1,0,1
243638,87,86,88,49,46,52,45,42,47,5,4,5
243665,99,99,99,35,40,33,31,35,29,4,5,4
243744,4,3,4,82,82,82,82,82,82,0,0,0
243780,50,47,55,29,31,27,29,31,26,0,0,1
243832,61,59,61,77,71,79,7,7,7,70,64,73
244233,100,100,100,100,100,100,81,67,82,19,33,18
244437,91,91,91,27,31,24,20,24,17,7,7,6
245652,53,51,62,37,35,41,36,35,40,0,0,1
245777,38,38,,67,67,,67,67,,0,0,
245953,92,95,90,69,65,72,54,59,50,15,6,21
246071,100,100,100,100,100,100,100,100,100,0,0,0
247649,49,54,42,48,52,42,34,38,28,14,14,14
247773,90,90,,100,100,,100,100,,0,0,
248633,100,,100,100,,100,100,,100,0,,0
248934,75,81,71,26,26,26,26,26,26,0,0,0
250027,77,91,74,61,74,57,60,74,56,1,0,1
260363,100,100,100,100,100,100,100,100,100,0,0,0
262129,73,71,74,19,23,16,19,23,16,0,0,0
262466,100,,100,100,,100,100,,100,0,,0
363934,98,99,95,43,44,40,27,29,17,16,14,23
365213,71,82,60,58,63,52,6,7,5,52,56,46
365383,79,86,78,17,17,17,17,17,17,0,0,0
365763,100,100,100,92,100,90,92,100,90,0,0,0
366261,86,90,85,100,100,100,100,100,100,0,0,0
366711,95,95,95,14,15,13,13,14,13,1,1,1
367972,94,60,100,100,100,100,100,100,100,0,0,0
368452,46,46,47,50,49,52,50,49,52,0,0,0
369455,92,100,90,70,60,72,70,60,72,0,0,0
369668,96,95,97,71,75,70,71,75,70,0,0,0
373711,71,100,68,80,100,77,80,100,77,0,0,0
375966,81,71,82,100,100,100,29,40,28,71,60,72
377218,69,69,,58,58,,58,58,,0,0,
377546,66,67,66,41,36,42,41,36,42,0,0,0
377555,91,90,91,24,26,22,23,25,21,1,1,1
377564,83,83,82,21,25,19,20,23,18,1,2,1
379621,100,,100,100,,100,67,,67,33,,33
382416,75,50,80,100,100,100,100,100,100,0,0,0
383084,100,100,100,99,98,100,81,75,85,18,23,15
384254,43,49,37,39,39,39,39,39,39,0,0,0
384421,92,92,,100,100,,100,100,,0,0,
385619,81,84,79,66,62,70,66,62,70,0,0,0
386153,84,,84,73,,73,68,,68,5,,5
386472,94,94,94,69,69,69,38,44,37,31,25,33
392354,0,0,0,,,,,,,,,
399869,74,77,50,92,93,86,92,93,86,0,0,0
399911,43,32,51,46,44,47,46,44,47,0,0,0
405058,90,90,,100,100,,100,100,,0,0,
406422,67,100,64,76,100,73,76,100,73,0,0,0
407610,100,100,100,40,40,40,20,0,40,20,40,0
409698,97,97,98,10,9,10,10,9,10,0,0,0
414878,40,37,43,56,55,59,31,36,28,25,18,31
417327,100,100,,100,100,,100,100,,0,0,
417442,57,100,55,100,100,100,100,100,100,0,0,0
417628,62,75,56,100,100,100,75,33,100,25,67,0
417646,50,,50,100,,100,100,,100,0,,0
417655,100,100,100,100,100,100,100,100,100,0,0,0
417682,100,,100,80,,80,80,,80,0,,0
417716,41,50,38,100,100,100,100,100,100,0,0,0
417734,100,100,100,100,100,100,27,100,21,73,0,79
417752,38,30,43,67,33,83,56,33,67,11,0,17
417868,31,29,31,100,100,100,75,0,81,25,100,19
417992,100,100,100,100,100,100,59,0,63,41,100,38
418010,42,33,43,94,100,94,55,100,52,39,0,42
418029,88,100,86,74,80,74,74,80,74,0,0,0
418065,79,77,80,94,100,93,60,52,62,34,48,31
418427,58,0,61,79,,79,79,,79,0,,0
418445,80,91,77,97,100,96,70,90,61,27,10,35
418524,38,91,74,74,80,73,74,80,73,0,0,0
418588,75,40,78,100,100,100,100,100,100,0,0,0
419217,100,,100,100,,100,100,,100,0,,0
420325,37,37,,100,100,,100,100,,0,0,
421708,100,100,100,53,50,54,40,13,46,13,38,8
421841,43,43,43,43,45,43,43,45,43,0,0,0
421878,70,54,73,32,5,36,32,5,36,0,0,0
422695,56,56,56,57,80,44,57,80,44,0,0,0
426314,58,60,47,52,54,60,11,11,13,41,43,47
428170,87,80,87,62,49,64,38,30,37,24,19,27
430670,100,100,100,100,100,100,100,100,100,0,0,0
430883,43,50,40,67,100,50,67,100,50,0,0,0
430971,100,100,100,100,100,100,100,100,100,0,0,0
431266,70,67,71,64,75,63,0,0,0,64,75,63
431600,88,88,88,14,10,15,8,10,8,7,0,8
431983,100,100,,100,100,,100,100,,0,0,
433004,50,,50,100,,100,100,,100,0,,0
433040,83,100,100,57,63,58,57,63,58,0,0,0
433174,60,73,58,58,45,61,12,14,12,46,32,49
433536,92,50,94,70,100,69,59,0,60,11,100,9
433660,63,63,64,21,23,20,17,18,17,3,5,3
436818,87,86,87,12,17,9,12,17,9,0,0,0
436827,88,87,90,12,15,10,12,15,10,0,0,0
436836,83,83,83,10,13,8,10,12,8,0,0,0
437237,89,88,100,100,100,100,100,100,100,0,0,0
438337,90,84,93,87,85,88,81,80,81,6,5,7
439455,64,65,64,70,73,69,33,45,32,37,27,38
439701,61,65,57,19,10,31,9,3,15,11,6,15
439862,100,100,100,100,100,100,70,50,75,30,50,25
440396,84,89,80,66,68,64,64,66,61,2,1,3
440828,63,59,67,14,16,12,11,13,10,2,3,2
441487,100,100,100,55,83,48,55,83,48,0,0,0
441609,37,37,,73,73,,73,73,,0,0,
441636,78,56,82,61,50,62,47,21,50,13,29,11
441742,100,100,100,75,65,77,67,59,68,9,6,9
441858,96,100,96,100,100,100,79,100,78,21,0,22
441900,87,86,87,33,24,36,29,20,32,4,4,4
441937,95,95,95,6,5,7,6,5,7,0,0,0
441982,25,19,44,44,49,38,44,49,38,0,0,0
442356,41,56,40,41,43,41,33,29,34,8,14,7
442426,80,100,78,61,100,56,39,50,38,21,50,18
442523,93,88,96,49,73,32,49,73,32,0,0,0
443058,76,89,68,11,18,5,0,0,0,11,18,5
443261,98,100,98,64,50,62,41,25,44,23,25,17
443410,64,62,69,27,28,26,27,28,26,0,0,0
443599,53,63,52,59,60,59,14,10,15,45,50,44
444413,79,79,,100,100,,100,100,,0,0,
444510,68,44,75,59,43,61,59,43,61,0,0,0
444866,97,100,97,58,75,57,41,75,40,17,0,17
445188,91,90,91,7,8,6,7,8,6,0,0,0
445267,88,94,38,81,83,42,16,16,21,65,67,21
445692,87,86,89,14,16,9,14,16,9,0,1,0
445708,80,78,81,14,15,13,14,15,13,0,0,0
446048,41,38,46,33,33,33,33,33,33,0,0,0
446233,74,69,100,84,88,71,84,88,71,0,0,0
446303,42,25,50,100,100,100,100,100,100,0,0,0
446385,88,83,92,18,22,15,18,22,15,0,0,0
446561,10,10,10,94,86,96,94,86,96,0,0,0
446640,87,86,89,10,14,6,9,13,5,0,1,0
447263,62,65,61,80,79,80,59,68,58,20,12,22
447689,95,95,96,44,46,43,37,38,36,8,8,7
447953,41,44,35,100,100,100,88,88,88,13,13,13
449384,42,53,29,74,82,50,74,82,50,0,0,0
449506,80,75,82,85,87,84,85,87,84,0,0,0
449612,38,38,37,100,100,100,100,100,100,0,0,0
449658,58,58,,71,71,,71,71,,0,0,
449764,28,28,28,51,35,71,51,35,71,0,0,0
449861,73,67,73,53,50,53,53,50,53,0,0,0
449870,100,100,100,25,0,33,25,0,33,0,0,0
451237,100,,100,100,,100,100,,100,0,,0
451352,94,100,94,60,80,59,40,60,38,20,20,21
451370,86,86,,96,96,,96,96,,0,0,
451398,44,44,,100,100,,100,100,,0,0,
451404,98,98,,94,94,,94,94,,0,0,
451413,19,16,19,100,100,100,100,100,100,0,0,0
451927,77,79,76,48,49,46,44,49,39,4,0,7
452106,100,100,,100,100,,100,100,,0,0,
454227,83,100,81,66,56,67,35,11,37,31,44,30
454236,88,,88,86,,86,57,,57,29,,29
454245,91,,91,70,,70,70,,70,0,,0
455196,68,68,68,76,92,74,43,58,42,32,34,32
455257,70,70,,100,100,,100,100,,0,0,
455664,46,53,45,66,38,73,0,0,0,66,38,73
455770,100,100,100,60,37,100,60,37,100,0,0,0
456959,71,65,73,20,17,21,20,17,21,0,0,0
457129,91,100,83,100,100,100,60,60,60,40,40,40
457624,4,0,5,100,,100,100,,100,0,,0
457800,100,100,100,59,58,59,29,29,29,30,30,30
457925,75,100,50,100,100,100,100,100,100,0,0,0
459736,0,,0,,,,,,,,,
459842,92,88,93,70,71,69,46,71,41,24,0,28
459851,93,86,94,69,67,69,45,50,44,24,17,25
459949,93,92,93,14,16,13,14,16,12,1,1,1
460181,90,84,91,54,75,52,54,75,52,0,0,0
460190,90,94,90,42,41,42,42,41,42,0,0,0
460206,95,98,94,50,53,50,50,53,50,0,0,0
460349,91,92,90,55,57,54,6,5,6,49,51,48
460871,90,100,89,78,100,75,67,100,63,11,0,13
461528,53,48,58,33,21,44,20,13,28,12,8,16
461759,100,100,100,81,100,67,71,84,61,10,16,6
461847,100,100,,67,67,,67,67,,0,0,
462354,80,74,84,43,55,35,41,52,34,2,3,1
463056,88,90,87,22,25,20,22,25,20,0,0,0
464226,78,80,75,26,26,27,24,23,26,2,2,2
466921,100,,100,78,,78,56,,56,22,,22
466930,84,75,85,69,67,70,54,67,52,15,0,17
475200,29,100,0,100,100,,0,0,,100,100,
475422,100,,100,100,,100,100,,100,0,,0
475608,100,100,100,88,94,81,88,94,81,0,0,0
475705,100,100,100,100,100,100,100,100,100,0,0,0
475732,91,100,90,84,80,85,66,40,70,19,40,15
475741,100,,100,67,,67,67,,67,0,,0
476601,100,100,,100,100,,100,100,,0,0,
476683,78,40,83,100,100,100,100,100,100,0,0,0
476692,57,57,,59,59,,59,59,,0,0,
476939,74,94,71,100,100,100,100,100,100,0,0,0
476975,98,99,98,99,99,100,23,18,28,76,82,71
477233,74,68,78,45,50,43,45,50,43,0,0,0
479956,91,92,90,31,30,31,20,18,21,11,13,10
479992,80,100,50,50,33,100,0,0,0,50,33,100
480198,59,85,38,5,2,12,0,0,0,5,2,12
480569,40,42,40,38,13,52,27,0,41,11,13,10
480781,18,22,10,71,70,80,71,70,80,0,0,0
480985,86,,86,67,,67,67,,67,0,,0
481182,18,0,20,100,,100,100,,100,0,,0
481225,100,100,,100,100,,100,100,,0,0,
481289,36,27,38,100,100,100,100,100,100,0,0,0
481410,52,52,,58,58,,58,58,,0,0,
481438,85,85,,96,96,,96,96,,0,0,
481456,100,100,100,44,100,39,15,67,10,29,33,29
482149,86,88,86,25,28,24,25,27,23,1,1,1
482158,100,100,100,30,36,26,26,32,22,4,4,4
482185,42,42,42,58,56,58,58,56,58,0,0,0
482228,95,92,100,68,75,57,37,42,29,32,33,29
482413,100,,100,50,,50,50,,50,0,,0
482431,99,97,100,73,70,76,45,47,42,28,23,34
482468,100,100,100,100,100,100,88,86,89,13,14,11
482477,98,98,98,78,74,80,39,35,42,38,40,38
482556,100,,100,100,,100,100,,100,0,,0
482574,100,,100,100,,100,56,,56,44,,44
482680,68,70,66,48,50,46,45,46,43,3,3,3
482936,58,59,53,20,22,15,19,21,14,1,1,2
483018,89,82,93,14,14,14,14,14,14,0,0,0
483036,100,100,100,66,68,64,29,33,23,37,35,41
483124,67,63,69,54,47,58,0,0,0,54,47,58
483780,7,9,5,67,70,60,67,70,60,0,0,0
483814,28,48,26,91,82,93,91,82,93,0,0,0
483948,100,100,100,100,100,100,79,82,50,21,18,50
484075,90,83,100,70,100,33,48,73,17,22,27,17
484473,61,63,60,90,91,89,82,84,81,8,7,8
484844,3,3,3,44,46,43,44,46,43,0,0,0
484905,84,81,87,11,10,12,9,8,10,2,2,2
485360,100,,100,100,,100,100,,100,0,,0
485698,44,43,57,95,98,75,95,98,75,0,0,0
485856,100,,,100,,,100,,,0,,
485999,89,89,,84,84,,84,84,,0,0,
486017,50,50,,100,100,,100,100,,0,0,
486026,100,100,,100,100,,100,100,,0,0,
486196,53,53,,98,98,,98,98,,0,0,
486284,93,90,93,6,11,5,6,11,5,0,0,0
486424,75,65,78,59,40,64,47,40,49,12,0,15
486488,67,50,100,50,0,100,50,0,100,0,0,0
486512,79,73,86,66,71,61,66,71,61,0,0,0
486840,69,69,70,38,44,34,36,41,32,2,3,2
486901,72,72,73,28,32,25,28,32,25,0,0,0
486938,76,100,75,85,100,83,54,100,50,31,0,33
486947,86,,86,67,,67,0,,0,67,,67
486956,100,100,100,67,50,71,39,50,36,28,0,36
487092,13,14,12,15,16,14,15,16,14,0,0,0
487375,100,100,100,93,83,97,73,67,76,20,17,21
487524,81,78,84,24,20,27,18,18,18,6,2,9
487588,100,100,100,65,100,64,65,100,64,0,0,0
487658,43,35,61,46,42,53,46,42,53,0,0,0
487746,25,25,,100,100,,100,100,,0,0,
487861,85,54,97,56,29,62,32,29,32,24,0,29
487977,100,100,100,100,100,100,89,0,100,11,100,0
488305,100,100,100,70,86,70,68,79,70,3,7,0
488314,54,54,,60,60,,60,60,,0,0,
488350,54,54,,89,89,,89,89,,0,0,
488420,80,,80,100,,100,0,,0,100,,100
488563,100,100,,100,100,,100,100,,0,0,
488590,91,100,86,100,100,100,100,100,100,0,0,0
488776,82,77,85,44,45,44,26,35,22,19,10,22
489344,100,100,100,100,100,100,75,100,67,25,0,33
489353,80,100,75,100,100,100,100,100,100,0,0,0
489937,40,38,42,26,28,23,26,28,22,1,0,2
490133,73,73,74,18,17,21,6,5,8,12,11,13
490160,71,100,66,100,100,100,100,100,100,0,0,0
490203,95,100,95,100,100,100,31,50,29,69,50,71
490319,82,82,,100,100,,100,100,,0,0,
490382,84,63,100,100,100,100,100,100,100,0,0,0
490498,26,24,33,83,100,50,83,100,50,0,0,0
490504,100,100,,87,87,,87,87,,0,0,
490513,68,68,,92,92,,92,92,,0,0,
490805,72,71,74,18,17,19,18,17,19,0,0,0
491057,74,74,,64,64,,64,64,,0,0,
491251,78,84,70,100,100,100,100,100,100,0,0,0
491288,100,100,100,100,100,100,0,0,0,100,100,100
491446,88,,88,97,,97,97,,97,0,,0
491525,91,93,89,92,91,92,28,27,29,64,64,63
491613,89,89,,100,100,,100,100,,0,0,
491622,80,80,,88,88,,88,88,,0,0,
491631,98,,98,96,,96,96,,96,0,,0
491640,86,86,,100,100,,100,100,,0,0,
491710,70,70,,14,14,,14,14,,0,0,
491765,100,100,,100,100,,100,100,,0,0,
491817,44,,44,58,,58,58,,58,0,,0
491914,51,51,,97,97,,97,97,,0,0,
492023,100,100,100,100,100,100,100,100,100,0,0,0
492476,76,66,80,70,52,76,0,0,0,70,52,76
492759,100,,100,40,,40,20,,20,20,,20
493594,36,36,,78,78,,78,78,,0,0,
493619,100,100,100,100,100,100,100,100,100,0,0,0
493646,96,,96,100,,100,100,,100,0,,0
493664,100,100,,100,100,,100,100,,0,0,
493673,100,100,,100,100,,100,100,,0,0,
493707,84,84,,89,89,,89,89,,0,0,
493716,77,77,,100,100,,100,100,,0,0,
493798,76,,76,75,,75,75,,75,0,,0
493813,100,100,100,100,100,100,67,100,66,33,0,34
494162,100,100,100,45,100,43,35,100,33,9,0,10
494278,60,45,68,76,71,78,12,7,14,64,64,64
494287,68,56,73,72,64,74,12,21,9,60,43,65
494463,93,,93,93,,93,93,,93,0,,0
494542,69,70,68,69,63,77,69,63,77,0,0,0
494603,58,58,59,62,68,51,43,43,42,19,25,9
494630,100,100,100,100,100,100,100,100,100,0,0,0
494685,84,74,92,84,96,75,73,81,67,11,15,8
494807,80,74,82,71,60,75,71,60,75,0,0,0
495031,69,69,,100,100,,100,100,,0,0,
495420,100,,100,23,,23,19,,19,4,,4
495448,100,100,100,36,50,35,31,50,29,6,0,6
495457,100,100,100,55,72,52,44,61,41,11,11,11
496478,90,100,67,96,100,83,0,0,0,96,100,83
496618,29,11,31,67,67,67,67,67,67,0,0,0
496627,92,90,94,6,11,3,6,11,3,0,0,0
496681,5,0,6,100,,100,100,,100,0,,0
496973,90,80,92,69,75,68,54,50,55,15,25,14
497037,100,100,100,80,77,81,41,37,41,40,40,39
497107,100,100,100,83,50,88,0,0,0,83,50,88
497213,100,100,100,92,100,86,83,80,86,8,20,0
497268,100,100,100,19,0,20,11,0,12,7,0,8
497374,64,51,68,100,100,100,100,100,100,0,0,0
497462,40,33,50,100,100,100,100,100,100,0,0,0
497480,100,100,100,64,42,67,56,32,59,8,11,8
497657,78,80,75,86,88,83,86,88,83,0,0,0
497824,49,50,48,50,53,47,40,40,40,10,13,7
497833,92,90,93,33,40,27,33,40,27,0,0,0
497912,100,100,100,66,75,65,66,75,65,0,0,0
498049,100,100,100,58,86,57,42,57,42,16,29,15
498340,65,50,67,100,100,100,100,100,100,0,0,0
498447,100,100,100,52,0,54,36,0,38,15,0,16
498456,100,100,100,29,0,33,14,0,17,14,0,17
498562,93,93,93,29,29,29,29,29,29,0,0,0
498571,94,93,95,27,28,27,26,27,26,1,1,1
499149,93,75,94,69,67,69,29,67,27,39,0,42
499370,100,100,100,47,100,44,35,0,38,12,100,6
499389,100,100,100,54,67,52,28,11,30,25,56,22
499398,100,100,100,41,100,39,20,0,21,20,100,18
499404,100,100,100,23,0,26,9,0,9,15,0,16
499635,73,58,76,75,71,75,13,14,12,62,57,63
499769,80,67,86,100,100,100,100,100,100,0,0,0
499866,2,0,3,100,,100,100,,100,0,,0
499875,89,89,,79,79,,79,79,,0,0,
499936,100,,100,48,,48,48,,48,0,,0
500290,100,100,100,40,0,42,32,0,33,8,0,8
500306,100,100,100,38,40,38,23,40,22,15,0,16
500333,100,100,100,37,100,35,13,0,13,24,100,21
500342,100,,100,95,,95,0,,0,95,,95
500449,78,85,70,89,91,86,89,91,86,0,0,0
